id,manage_id,mirror_id,name,description,icon,element_type,max_cast_round,cast_target_type,calculation_function_id,calculation_function_params,impact_count,impact_type,cover_type,range,effect_partments,sub_skills,perform_type
1,ATK_001,,ファイア（仮）,给敌人小伤害,未填入,1,,3,1,"{value_min=1000,value_max=2000,value_bool=true,value_bool1=true}",2,,0,100,"0,0,0",,-1
2,ATK_002,,ファイア（仮）,给敌人中伤害,未填入,1,,3,1,"{value_min1=1000,value_max1=2000}",4,1,0,100,"0,0,0",,-1
3,ATK_003,,ファイガ（仮）,给敌人大伤害,未填入,1,,3,1,"{value_min2=1000,value_max2=2000}",1,,0,100,"0,0,0",,-1
4,ATK_004,,ブリザド（仮）,给敌人小伤害,未填入,2,,1,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
5,ATK_005,,ブリザラ（仮）,给敌人中伤害,未填入,2,,1,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
6,ATK_006,,ブリザガ（仮）,给敌人大伤害,未填入,2,,1,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
7,ATK_007,,エアロ（仮）,给敌人小伤害,未填入,3,,2,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
8,ATK_008,,エアロラ（仮）,给敌人中伤害,未填入,3,,2,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
9,ATK_009,,エアロガ（仮）,给敌人大伤害,未填入,3,,2,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
10,ATK_010,,ディア（仮）,给敌人小伤害,未填入,4,,,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
11,ATK_011,,アディア（仮）,给敌人中伤害,未填入,4,,,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
12,ATK_012,,ダディア（仮）,给敌人大伤害,未填入,4,,,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
13,ATK_013,,グラビデ（仮）,给敌人小伤害,未填入,5,,,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
14,ATK_014,,グラビラ（仮）,给敌人中伤害,未填入,5,,,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
15,ATK_015,,グラビガ（仮）,给敌人大伤害,未填入,5,,,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
16,ATK_016,,サンダー（仮）,给敌人小伤害,未填入,6,,,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
17,ATK_017,,サンダラ（仮）,给敌人中伤害,未填入,6,,,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
18,ATK_018,,サンダガ（仮）,给敌人大伤害,未填入,6,,,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
19,ATK_019,,クエイク（仮）,给敌人小伤害,未填入,7,,,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
20,ATK_020,,クエイラ（仮）,给敌人中伤害,未填入,7,,,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
21,ATK_021,,クエイガ（仮）,给敌人大伤害,未填入,7,,,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
22,ATK_022,,ストーン（仮）,给敌人小伤害,未填入,8,,,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
23,ATK_023,,ストンラ（仮）,给敌人中伤害,未填入,8,,,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
24,ATK_024,,ストンガ（仮）,给敌人大伤害,未填入,8,,,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
25,ATK_025,,コメテオ（仮）,给敌人小伤害,未填入,,,,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
26,ATK_026,,コメット（仮）,给敌人中伤害,未填入,,,,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
27,ATK_027,,メテオ（仮）,给敌人大伤害,未填入,,,,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
28,HEAL_001,,ケアル（仮）,恢复己方小,未填入,,,,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
29,HEAL_002,,ケアルラ（仮）,恢复己方中,未填入,,,,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
30,HEAL_003,,ケアルガ（仮）,恢复己方大,未填入,,,,1,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
31,HEAL_004,,エスナ（仮）,将己方的异常状态恢复,未填入,,,,101,"{ids=[{id=41},{id=42},{id=43},{id=44},{id=45},{id=46},{id=47},{id=48}]}",1,,0,100,,,
32,BUF_001,,ブレイブ（仮）,强化己方的ATK,未填入,,,,2,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
33,BUF_002,,プロテス（仮）,强化己方的DEF,未填入,,,,3,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
34,BUF_003,,フェイス（仮）,强化己方的MAT,未填入,,,,4,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
35,BUF_004,,シェル（仮）,强化己方的MDF,未填入,,,,5,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
36,BUF_005,,ヨクアタール（仮）,强化己方的HIT,未填入,,,,6,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
37,BUF_006,,ヘイスト（仮）,强化己方的SPD,未填入,,,,7,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
38,BUF_007,,ブリンク（仮）,强化己方的TEC（TEC是回避率）,未填入,,,,8,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
39,BUF_008,,ラッキー（仮）,强化己方的LUCを強化（LUC是critical率）,未填入,,,,9,"{value_min2=1000,value_max2=2000}",1,,0,100,,,
40,DBF_001,,ポイズン（仮）,让敌中毒,未填入,,,,1,"{value_min3=500,value_max3=500}",1,,0,100,,,
41,DBF_002,,デブレイブ（仮）,弱化敌的ATK,未填入,,,,2,"{value_min2=-1000,value_max2=-2000}",1,,0,100,,,
42,DBF_003,,デプロテ（仮）,弱化敌的DEF,未填入,,,,3,"{value_min2=-1000,value_max2=-2000}",1,,0,100,,,
43,DBF_004,,デフェイス（仮）,弱化敌的MAT,未填入,,,,4,"{value_min2=-1000,value_max2=-2000}",1,,0,100,,,
44,DBF_005,,デシェル（仮）,弱化敌的MDF,未填入,,,,5,"{value_min2=-1000,value_max2=-2000}",1,,0,100,,,
45,DBF_006,,ブライン（仮）,弱化敌的HIT,未填入,,,,6,"{value_min2=-1000,value_max2=-2000}",1,,0,100,,,
46,DBF_007,,スロウ（仮）,弱化敌的SPD,未填入,,,,7,"{value_min2=-1000,value_max2=-2000}",1,,0,100,,,
47,DBF_008,,シェイラ（仮）,弱化敌的TEC（TEC是回避率）,未填入,,,,8,"{value_min2=-1000,value_max2=-2000}",1,,0,100,,,
48,DBF_009,,アンラッキ（仮）,弱化敌的LUCを弱化（LUC是critical率）,未填入,,,,9,"{value_min2=-1000,value_max2=-2000}",1,,0,100,,,
49,DBF_010,,パライズ（仮）,让敌麻痹,未填入,,,,102,,1,,0,100,,,
50,DBF_011,,キャンセル（仮）,让敌该回合不能行动,未填入,,,,102,,1,,0,100,,,
51,DBF_012,,サイレス（仮）,不能使用技能,未填入,,,,103,,1,,0,100,,,
52,DBF_013,,ドンアク（仮）,不能进行攻击,未填入,,,,104,,1,,0,100,,,
