id,unit_id,skill_id,name,description,max_cast_round,cast_priority,cast_possibility,element_type,effect_value_min,effect_value_max,effect_percent_value_min,effect_percent_value_max,impact_count,effect_partments,sub_skills,range
1,10325,1,,,,,,,,,,,,,,
23,10325,2,,,,,,,,,,,,,,
24,10325,9,,,,,,,,,,,,,,
22,10325,7,,,,,,,,,,,,,,
2,10325,3,,,,,,,,,,,,,,
3,10325,4,,,,,,,,,,,,,,
4,10282,2,,,,,,,,,,,,,,
5,10282,5,,,,,,,,,,,,,,
6,10282,4,,,,,,,,,,,,,,
8,10043,3,,,,,,,,,,,,,,
9,10043,12,,,,,,,,,,,,,,
11,10044,3,,,,,,,,,,,,,,
12,10044,12,,,,,,,,,,,,,,
14,10045,3,,,,,,,,,,,,,,
15,10045,12,,,,,,,,,,,,,,
17,10046,3,,,,,,,,,,,,,,
18,10046,12,,,,,,,,,,,,,,
20,10047,3,,,,,,,,,,,,,,
21,10047,12,,,,,,,,,,,,,,
