SUMMON_TYPEID,NAME_ID,DESC_ID,ICON_FILE,ICON_SPRITE_NAME,FBX_FILE,PORTARAIT,STAR,SERIES,SKILL_IN,SKILL_IN_NAME,SKILL_IN_DESC,SKILL_OUT,SKILL_OUT_NAME,SKILL_OUT_DESC,SKILL_BASE,SKILL_BASE_NAME,SKILL_BASE_DESC,SKILL_PASSIVE,SKILL_PASSIVE_NAME,SKILL_PASSIVE_DESC,SKILL,SKILL_NAME,SKILL_DESC,ENERGY,SOUL,INIT_HP,INIT_ATK,INIT_DEF,INIT_RECOVER,INIT_VIOLENCE,INHERIT,FREQUENCY,SKILL_AP,ATK_AP,DEF_AP,BASE_HP,BASE_ATK,BASE_DEF,BASE_RECOVER,BASE_VIOLENCE,
85001,850011,850012,,85001,85001,,1,6,46410,850010,850013,46252,850014,850015,46001,850016,850017,46301,850018,850019,0,0,0,90,50000,16500,10000,1500,1500,500,0,4,30,15,10,86,50,5,5,0,
85002,850021,850022,,85001,85001,,2,6,46410,850020,850023,46252,850024,850025,46001,850026,850027,46301,850028,850029,0,0,0,90,100000,3795,2241,261,261,500,0,5,30,15,10,206,121,12,12,0,
85003,850031,850032,,85001,85001,,3,6,46410,850030,850033,46252,850034,850035,46001,850036,850037,46301,850038,850039,0,0,0,90,200000,6317,3718,425,425,500,0,6,30,15,10,240,144,14,14,0,
85004,850041,850042,,85001,85001,,4,6,46410,850040,850043,46252,850044,850045,46001,850046,850047,46301,850048,850049,0,0,0,70,500000,9971,5925,667,667,500,0,7,30,15,10,268,154,15,15,0,
85011,850111,850112,,85001,85001,,1,1,46410,850110,850113,46252,850114,850115,46001,850116,850117,46301,850118,850119,0,0,0,85,50000,2896,1435,182,200,500,0,4,30,15,10,95,46,5,6,0,
85012,850121,850122,,85001,85001,,2,1,46410,850120,850123,46252,850124,850125,46001,850126,850127,46301,850128,850129,0,0,0,85,100000,4175,2062,261,288,500,0,5,30,15,10,227,111,12,13,0,
85013,850131,850132,,85001,85001,,3,1,46410,850130,850133,46252,850134,850135,46001,850136,850137,46301,850138,850139,0,0,0,85,200000,6949,3420,425,467,500,0,6,30,15,10,264,133,14,16,0,
85014,850141,850142,,85001,85001,,4,1,46410,850140,850143,46252,850144,850145,46001,850146,850147,46301,850148,850149,0,0,0,85,500000,10969,5451,667,733,500,0,7,30,15,10,294,142,15,17,0,
85021,850211,850212,,85001,85001,,1,2,46410,850210,850213,46252,850214,850215,46001,850216,850217,46301,850218,850219,0,0,0,85,50000,2764,1716,155,164,500,0,4,30,15,10,90,55,4,5,0,
85022,850221,850222,,85001,85001,,2,2,46410,850220,850223,46252,850224,850225,46001,850226,850227,46301,850228,850229,0,0,0,85,100000,3985,2465,222,235,500,0,5,30,15,10,216,133,10,11,0,
85023,850231,850232,,85001,85001,,3,2,46410,850230,850233,46252,850234,850235,46001,850236,850237,46301,850238,850239,0,0,0,85,200000,6633,4089,361,382,500,0,6,30,15,10,252,159,12,13,0,
85024,850241,850242,,85001,85001,,4,2,46410,850240,850243,46252,850244,850245,46001,850246,850247,46301,850248,850249,0,0,0,85,500000,10470,6517,567,600,500,0,7,30,15,10,281,170,13,14,0,
85031,850311,850312,,85001,85001,,1,3,46410,850310,850313,46252,850314,850315,46001,850316,850317,46301,850318,850319,0,0,0,85,50000,2685,1435,200,200,500,0,4,30,15,10,88,46,6,6,0,
