id,name,description,icon,effect_action_type,effect_action_group
1,攻撃力,xxxxxx,icon_buff_atk,2001,3
2,防御力,xxxxxx,icon_buff_def,2002,3
3,魔法攻撃力,xxxxxx,icon_buff_mat,2003,3
4,魔法防御力,xxxxxx,icon_buff_mdf,2004,3
5,HIT,xxxxxx,icon_buff_hit,2005,3
6,TEC,xxxxxx,icon_buff_tec,2006,3
7,SPD,xxxxxx,icon_buff_spd,2007,3
8,攻撃力,xxxxxx,icon_debuff_atk,2001,4
9,防御力,xxxxxx,icon_debuff_def,2002,4
10,MAT,xxxxxx,icon_debuff_mat,2003,4
11,MDF,xxxxxx,icon_debuff_mdf,2004,4
12,HIT,xxxxxx,icon_debuff_hit,2005,4
13,TEC,xxxxxx,icon_debuff_tec,2006,4
14,SPD,xxxxxx,icon_debuff_spd,2007,4
15,ダメージ,xxxxxx,icon_debuff_luk,1001,7
16,治療,xxxxxx,icon_buff_mat,1002,1
17,中毒,xxxxxx,icon_buff_mat,1001,4
18,持続回復,xxxxxx,icon_buff_mat,1002,7
19,攻撃できない,xxxxxx,icon_status_unattack,3001,5
20,スキルできない,xxxxxx,icon_status_unskill,3002,5
21,行動できない,xxxxxx,icon_status_unaction,3003,5
22,麻痺,xxxxxx,icon_status_mabi,3004,5
23,異常状態回復,xxxxxx,icon_clear_status,3005,2
24,debuff除去,xxxxxx,icon_clear_debuff,3006,2
25,buff除去,xxxxxx,icon_clear_buff,3007,6
26,反撃確率,xxxxxx,icon_buff_counter,2008,3
27,吸血,xxxxxx,icon_buff_suckblood,2009,3
28,物理防御を無理する確率,xxxxxx,icon_buff_defignore,2010,3
29,魔法防御を無理する確率,xxxxxx,icon_buff_mdfignore,2011,3
30,すぐに死亡確率,xxxxxx,icon_buff_dead,2012,3
31,奨励攻撃,xxxxxx,icon_buff_action,2014,3
32,增加元素,xxxxxx,icon_buff_element,2015,3
